https://github.com/facebook/buck/commit/ecd0ad5ab99b8d14f28881cf4f49ec01f2221776,src.com.facebook.buck.cxx.CxxSourceRuleFactory,0,44,0,0,0,0,47,3,0,0,0,0,0,0,47,3,0,0,0,0,0,0,47,3,0,0,0,0,0,0,47,3,0,0,0,0,0,0,47,3,0,0,0,0,0,0,47,3,0,0
https://github.com/facebook/buck/commit/f26d234e8d3458f34454583c22e3bd5f4b2a5da8,src.com.facebook.buck.android.AdbHelper,0,56,0,0,0,0,58,2,0,0,0,0,0,0,58,2,0,0,0,0,0,0,58,2,0,0,0,0,0,0,58,2,0,0,0,0,0,0,58,2,0,0,0,0,0,0,58,2,0,0
https://github.com/geoserver/geoserver/commit/07c26a3a1dd6fcc2494c2d755ee5a2753e0df87c,src.wfs.src.test.java.org.geoserver.wfs.xml.PropertyRule,0,10,0,0,0,0,11,1,0,0,0,0,0,0,11,1,0,0,0,0,0,0,11,1,0,0,0,0,0,0,11,1,0,0,0,0,0,0,11,1,0,0,0,0,0,0,11,1,0,0
https://github.com/geoserver/geoserver/commit/07c26a3a1dd6fcc2494c2d755ee5a2753e0df87c,src.wfs.src.test.java.org.geoserver.wfs.xml.WFSURIHandlerTest,0,16,0,0,0,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,0,0,0
https://github.com/glyptodon/guacamole-client/commit/ce1f3d07976de31aed8f8189ec5e1a6453f4b580,extensions.guacamole-auth-jdbc.modules.guacamole-auth-jdbc-base.src.main.java.org.glyptodon.guacamole.auth.jdbc.user.UserContextService,0,2,0,0,0,0,10,8,0,0,0,0,0,0,4,2,0,6,0,0,0,0,4,2,0,6,0,0,0,0,4,2,0,6,0,0,0,0,4,2,0,6,0,0,0,0,4,2,0,6
https://github.com/glyptodon/guacamole-client/commit/ce1f3d07976de31aed8f8189ec5e1a6453f4b580,extensions.guacamole-auth-jdbc.modules.guacamole-auth-jdbc-base.src.main.java.org.glyptodon.guacamole.auth.jdbc.user.UserService,0,15,0,0,0,0,23,8,0,0,0,0,0,0,17,2,0,6,0,0,0,0,17,2,0,6,0,0,0,0,17,2,0,6,0,0,0,0,17,2,0,6,0,0,0,0,17,2,0,6
https://github.com/go-lang-plugin-org/go-lang-idea-plugin/commit/0b93231025f51c7ec62fd8588985c5dc807854e4,src.com.goide.actions.fmt.GoExternalToolsAction,0,5,0,0,0,0,7,2,0,0,0,0,0,0,6,1,1,1,0,0,0,0,6,1,1,1,0,0,0,0,7,2,0,0,0,0,0,0,6,1,1,1,0,0,0,0,6,1,1,1
https://github.com/go-lang-plugin-org/go-lang-idea-plugin/commit/0b93231025f51c7ec62fd8588985c5dc807854e4,src.com.goide.actions.fmt.GoFmtCheckinFactory,0,8,0,0,0,0,11,3,0,0,0,0,0,0,11,3,0,0,0,0,0,0,11,3,0,0,0,0,0,0,11,3,0,0,0,0,0,0,11,3,0,0,0,0,0,0,11,3,0,0
https://github.com/google/auto/commit/8fc60d81fe0e46e7e5c96e71d4a93fcadc6bde4f,common.src.main.java.com.google.auto.common.BasicAnnotationProcessor,0,21,0,0,0,0,23,2,0,0,0,0,0,0,22,1,1,1,0,0,0,0,22,1,1,1,0,0,0,0,23,2,0,0,0,0,0,0,22,1,1,1,0,0,0,0,22,1,1,1
https://github.com/google/closure-compiler/commit/5a853a60f93e09c446d458673bc7a2f6bb26742c,src.com.google.javascript.jscomp.JsdocToEs6TypedConverter,0,4,0,0,0,0,11,7,0,0,0,0,0,0,6,2,0,5,0,0,0,0,6,2,0,5,0,0,0,0,6,2,0,5,0,0,0,0,5,1,1,6,0,0,0,0,6,2,0,5
https://github.com/google/closure-compiler/commit/5a853a60f93e09c446d458673bc7a2f6bb26742c,test.com.google.javascript.jscomp.JsdocToEs6TypedConverterTest,0,12,0,0,0,0,29,17,0,0,0,0,0,0,13,1,0,16,0,0,0,0,13,1,0,16,0,0,0,0,13,1,0,16,0,0,0,0,13,1,0,16,0,0,0,0,13,1,0,16
https://github.com/google/guava/commit/5bab9e837cf273250aa26702204f139fdcfd9e7a,guava-tests.test.com.google.common.collect.HashBiMapTest,0,7,0,0,0,0,9,2,0,0,0,0,0,0,9,2,0,0,0,0,0,0,9,2,0,0,0,0,0,0,9,2,0,0,0,0,0,0,9,2,0,0,0,0,0,0,9,2,0,0
https://github.com/google/guava/commit/5bab9e837cf273250aa26702204f139fdcfd9e7a,guava.src.com.google.common.collect.HashBiMap,0,64,0,0,0,0,94,30,0,0,0,0,0,0,93,29,1,1,0,0,0,0,93,29,1,1,0,0,0,0,94,30,0,0,0,0,0,0,94,30,0,0,0,0,0,0,93,29,1,1
https://github.com/google/truth/commit/1768840bf1e69892fd2a23776817f620edfed536,core.src.test.java.com.google.common.truth.IterableTest,0,12,0,0,0,0,108,96,0,0,0,0,0,0,68,56,14,40,0,0,0,0,71,59,14,37,0,0,0,0,88,76,1,20,0,0,0,0,64,52,19,44,0,0,0,0,42,30,0,66
https://github.com/google/truth/commit/200f1577d238a6d3fbcf99cb2a2585b2071214a6,core.src.main.java.com.google.common.truth.IterableSubject,0,36,0,0,0,0,39,3,0,0,0,0,0,0,37,1,2,2,0,0,0,0,37,1,2,2,0,0,0,0,39,3,0,0,0,0,0,0,39,3,0,0,0,0,0,0,37,1,2,2
https://github.com/google/truth/commit/200f1577d238a6d3fbcf99cb2a2585b2071214a6,core.src.test.java.com.google.common.truth.ListTest,0,14,0,0,0,0,21,7,0,0,0,0,0,0,21,7,0,0,0,0,0,0,21,7,0,0,0,0,0,0,21,7,0,0,0,0,0,0,21,7,0,0,0,0,0,0,21,7,0,0
https://github.com/gradle/gradle/commit/3a7ccf5a252077332b9505acb22f190745f726f7,subprojects.platform-play.src.main.java.org.gradle.play.plugins.PlayApplicationPlugin,0,38,0,0,0,0,43,5,0,0,0,0,0,0,42,4,0,1,0,0,0,0,42,4,0,1,0,0,0,0,42,4,0,1,0,0,0,0,40,2,1,3,0,0,0,0,42,4,0,1
https://github.com/gradle/gradle/commit/3a7ccf5a252077332b9505acb22f190745f726f7,subprojects.platform-play.src.main.java.org.gradle.play.tasks.PlayRun,0,22,0,0,0,0,25,3,0,0,0,0,0,0,24,2,0,1,0,0,0,0,24,2,0,1,0,0,0,0,24,2,2,1,0,0,0,0,24,2,1,1,0,0,0,0,24,2,0,1
https://github.com/gradle/gradle/commit/681dc6346ce3cf5be5c5985faad120a18949cee0,subprojects.platform-native.src.main.groovy.org.gradle.nativeplatform.toolchain.internal.gcc.AbstractGccCompatibleToolChain,0,36,0,0,0,0,38,2,0,0,0,0,0,0,37,1,1,1,0,0,0,0,37,1,1,1,0,0,0,0,38,2,0,0,0,0,0,0,37,1,1,1,0,0,0,0,37,1,1,1
https://github.com/gradle/gradle/commit/b1fb1192daa1647b0bd525600dd41063765eca70,subprojects.test-kit-functional.src.main.java.org.gradle.testkit.functional.GradleRunner,0,3,0,0,0,0,17,14,0,0,0,0,0,0,13,10,0,4,0,0,0,0,13,10,0,4,0,0,0,0,13,10,0,4,0,0,0,0,11,8,1,6,0,0,0,0,13,10,0,4
https://github.com/gradle/gradle/commit/b1fb1192daa1647b0bd525600dd41063765eca70,subprojects.test-kit-functional.src.main.java.org.gradle.testkit.functional.internal.DefaultGradleRunner,0,9,0,0,0,0,22,13,0,0,0,0,0,0,10,1,0,12,0,0,0,0,10,1,0,12,0,0,0,0,10,1,0,12,0,0,0,0,10,1,0,12,0,0,0,0,10,1,0,12
https://github.com/gradle/gradle/commit/f394599bf1423be0be2d5822ed7f1271d2841225,subprojects.platform-jvm.src.main.java.org.gradle.jvm.plugins.JarBinaryRules,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0
https://github.com/greenrobot/greenDAO/commit/d6d9dd4365387816fda6987a4ad9b679c27e72a3,DaoCore.src.de.greenrobot.dao.PropertyConverter,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0
https://github.com/greenrobot/greenDAO/commit/d6d9dd4365387816fda6987a4ad9b679c27e72a3,DaoTest.src.de.greenrobot.daotest.customtype.MyTimestampConverter,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0
https://github.com/gwtproject/gwt/commit/e0dda9f61b7c409944c4734edf75b108e0288f59,user.super.com.google.gwt.emul.java.security.MessageDigest,0,13,0,0,0,0,40,27,0,0,0,0,0,0,14,1,0,26,0,0,0,0,13,0,0,27,0,0,0,0,14,1,0,26,0,0,0,0,14,1,0,26,0,0,0,0,14,1,0,26
https://github.com/hibernate/hibernate-orm/commit/0b6ea757e34a63b1421b77ed5fbb61398377aab1,hibernate-entitymanager.src.test.java.org.hibernate.jpa.test.callbacks.CallbacksTest,0,9,0,0,0,0,13,4,0,0,0,0,0,0,11,2,0,2,0,0,0,0,11,2,0,2,0,0,0,0,11,2,0,2,0,0,0,0,11,2,0,2,0,0,0,0,11,2,0,2
https://github.com/hibernate/hibernate-orm/commit/0b6ea757e34a63b1421b77ed5fbb61398377aab1,hibernate-entitymanager.src.test.java.org.hibernate.jpa.test.callbacks.EntityWithLazyProperty,0,15,0,0,0,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15,0,0,0
https://github.com/hibernate/hibernate-orm/commit/2b89553db5081fe4e55b7b34d636d0ea2acf71c5,hibernate-core.src.main.java.org.hibernate.boot.model.source.internal.annotations.AnnotationMetadataSourceProcessorImpl,0,32,0,0,0,0,34,2,0,0,0,0,0,0,34,2,0,0,0,0,0,0,34,2,0,0,0,0,0,0,34,2,0,0,0,0,0,0,33,1,1,1,0,0,0,0,34,2,0,0
https://github.com/hibernate/hibernate-orm/commit/2b89553db5081fe4e55b7b34d636d0ea2acf71c5,hibernate-core.src.test.java.org.hibernate.test.annotations.entitynonentity.EntityNonEntityTest,0,1,0,0,0,0,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,3,2,0,0
https://github.com/hierynomus/sshj/commit/7c26ac669a4e17ca1d2319a5049a56424fd33104,src.itest.java.nl.javadude.sshj.connection.channel.ChannelCloseEofTest,0,3,0,0,0,0,5,2,0,0,0,0,0,0,5,2,0,0,0,0,0,0,5,2,0,0,0,0,0,0,5,2,0,0,0,0,0,0,5,2,0,0,0,0,0,0,5,2,0,0
https://github.com/iNPUTmice/Conversations/commit/e6cb12dfe414497b4317820497985c110cb81864,src.main.java.eu.siacs.conversations.ui.adapter.MessageAdapter,0,44,0,0,0,0,49,5,0,0,0,0,0,0,48,4,0,1,0,0,0,0,48,4,1,1,0,0,0,0,49,5,0,0,0,0,0,0,48,4,1,1,0,0,0,0,48,4,0,1
https://github.com/infinispan/infinispan/commit/03573a655bcbb77f7a76d8e22d851cc22796b4f8,core.src.main.java.org.infinispan.notifications.cachelistener.CacheNotifierImpl,0,140,0,0,0,0,144,4,0,0,0,0,0,0,144,4,0,0,0,0,0,0,144,4,0,0,0,0,0,0,144,4,0,0,0,0,0,0,144,4,0,0,0,0,0,0,144,4,0,0
https://github.com/infinispan/infinispan/commit/03573a655bcbb77f7a76d8e22d851cc22796b4f8,core.src.test.java.org.infinispan.statetransfer.DataRehashedEventTest,0,8,0,0,0,0,11,3,0,0,0,0,0,0,10,2,0,1,0,0,0,0,11,3,0,0,0,0,0,0,11,3,0,0,0,0,0,0,9,1,1,2,0,0,0,0,11,3,0,0
https://github.com/jOOQ/jOOQ/commit/227254cf769f3e821ed1b2ef2d88c4ec6b20adea,jOOQ.src.main.java.org.jooq.Result,0,205,0,0,0,0,209,4,0,0,0,0,0,0,206,1,3,3,0,0,0,0,206,1,3,3,0,0,0,0,209,4,0,0,0,0,0,0,206,1,3,3,0,0,0,0,206,1,3,3
https://github.com/jOOQ/jOOQ/commit/227254cf769f3e821ed1b2ef2d88c4ec6b20adea,jOOQ.src.main.java.org.jooq.impl.ResultImpl,0,256,0,0,0,0,266,10,0,0,0,0,0,0,257,1,6,9,0,0,0,0,258,2,7,8,0,0,0,0,266,10,0,0,0,0,0,0,257,1,9,9,0,0,0,0,259,3,7,7
https://github.com/jOOQ/jOOQ/commit/58a4e74d28073e7c6f15d1f225ac1c2fd9aa4357,jOOQ.src.main.java.org.jooq.tools.Convert,0,21,0,0,0,0,26,5,0,0,0,0,0,0,26,5,0,0,0,0,0,0,26,5,0,0,0,0,0,0,26,5,0,0,0,0,0,0,25,4,1,1,0,0,0,0,26,5,0,0
https://github.com/jOOQ/jOOQ/commit/58a4e74d28073e7c6f15d1f225ac1c2fd9aa4357,jOOQ.src.test.java.org.jooq.test.ConvertAllTest,0,19,0,0,0,0,21,2,0,0,0,0,0,0,21,2,0,0,0,0,0,0,21,2,0,0,0,0,0,0,21,2,0,0,0,0,0,0,21,2,0,0,0,0,0,0,21,2,0,0
https://github.com/jayway/rest-assured/commit/7cac88b9a28efc05bdc60e585e3291862ffc9da1,examples.rest-assured-itest-java.src.test.java.com.jayway.restassured.itest.java.SSLITest,0,22,0,0,0,0,25,3,0,0,0,0,0,0,23,1,0,2,0,0,0,0,23,1,0,2,0,0,0,0,23,1,0,2,0,0,0,0,23,1,0,2,0,0,0,0,23,1,0,2
https://github.com/jayway/rest-assured/commit/7cac88b9a28efc05bdc60e585e3291862ffc9da1,examples.rest-assured-itest-java.src.test.java.com.jayway.restassured.itest.java.SpecificationBuilderITest,0,28,0,0,0,0,31,3,0,0,0,0,0,0,29,1,0,2,0,0,0,0,29,1,0,2,0,0,0,0,29,1,0,2,0,0,0,0,29,1,0,2,0,0,0,0,29,1,0,2
https://github.com/jboss-developer/jboss-eap-quickstarts/commit/983e0e0e22ab5bd2c6ea44235518057ea45dcca9,helloworld-html5.src.main.java.org.jboss.as.quickstarts.poh5helloworld.HelloService,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
https://github.com/jboss-developer/jboss-eap-quickstarts/commit/983e0e0e22ab5bd2c6ea44235518057ea45dcca9,helloworld-html5.src.main.java.org.jboss.as.quickstarts.poh5helloworld.HelloWorld,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0
https://github.com/jline/jline2/commit/80d3ffb5aafa90992385c17e8338c2cc5def3cec,src.main.java.jline.console.ConsoleReader,0,201,0,0,0,0,204,3,0,0,0,0,0,0,202,1,1,2,0,0,0,0,202,1,2,2,0,0,0,0,204,3,0,0,0,0,0,0,202,1,2,2,0,0,0,0,202,1,2,2
https://github.com/junit-team/junit5/commit/6b575f2ee5f02288a774ff0a85ce3a3e3cb6946f,junit5-engine.src.main.java.org.junit.gen5.engine.junit5.descriptor.ClassTestDescriptor,0,20,0,0,0,0,31,11,0,0,0,0,0,0,28,8,0,3,0,0,0,0,26,6,0,5,0,0,0,0,28,8,0,3,0,0,0,0,28,8,0,3,0,0,0,0,28,8,0,3
https://github.com/k9mail/k-9/commit/9d44f0e06232661259681d64002dd53c7c43099d,k9mail-library.src.main.java.com.fsck.k9.mail.transport.SmtpTransport,0,34,0,0,0,0,38,4,0,0,0,0,0,0,38,4,0,0,0,0,0,0,38,4,0,0,0,0,0,0,38,4,0,0,0,0,0,0,37,3,1,1,0,0,0,0,38,4,0,0
https://github.com/k9mail/k-9/commit/9d44f0e06232661259681d64002dd53c7c43099d,k9mail.src.main.java.com.fsck.k9.controller.MessagingController,0,288,0,0,0,0,290,2,0,0,0,0,0,0,290,2,0,0,0,0,0,0,290,2,0,0,0,0,0,0,290,2,0,0,0,0,0,0,289,1,1,1,0,0,0,0,290,2,0,0
https://github.com/kiegroup/drools/commit/7ffc62aa554f5884064b81ee80078e35e3833006,drools-persistence-jpa.src.main.java.org.drools.persistence.SingleSessionCommandService,0,40,0,0,0,0,44,4,0,0,0,0,0,0,43,3,1,1,0,0,0,0,43,3,1,1,0,0,0,0,44,4,0,0,0,0,0,0,43,3,1,1,0,0,0,0,43,3,1,1
https://github.com/kiegroup/drools/commit/7ffc62aa554f5884064b81ee80078e35e3833006,drools-persistence-jpa.src.test.java.org.drools.persistence.session.JpaPersistentStatefulSessionTest,0,18,0,0,0,0,19,1,0,0,0,0,0,0,19,1,0,0,0,0,0,0,19,1,0,0,0,0,0,0,19,1,0,0,0,0,0,0,19,1,0,0,0,0,0,0,19,1,0,0
https://github.com/kiegroup/jbpm/commit/83cfa21578e63956bca0715eefee2860c3b6d39a,jbpm-human-task.jbpm-human-task-workitems.src.test.java.org.jbpm.services.task.wih.HTWorkItemHandlerBaseTest,0,51,0,0,0,0,53,2,0,0,0,0,0,0,53,2,0,0,0,0,0,0,53,2,0,0,0,0,0,0,53,2,0,0,0,0,0,0,52,1,1,1,0,0,0,0,53,2,0,0
https://github.com/koush/AndroidAsync/commit/1bc7905b07821f840068089343e6b77a8686d1ab,AndroidAsync.src.com.koushikdutta.async.http.AsyncHttpResponseImpl,0,43,0,0,0,0,45,2,0,0,0,0,0,0,44,1,1,1,0,0,0,0,45,2,0,0,0,0,0,0,45,2,0,0,0,0,0,0,44,1,1,1,0,0,0,0,44,1,1,1
https://github.com/koush/AndroidAsync/commit/1bc7905b07821f840068089343e6b77a8686d1ab,AndroidAsync.src.com.koushikdutta.async.http.cache.ResponseCacheMiddleware,0,98,0,0,0,0,107,9,0,1,0,0,0,0,108,10,0,0,0,0,0,0,108,10,0,0,0,0,0,0,107,9,0,1,0,0,0,0,108,10,0,0,0,0,0,0,108,10,0,0
https://github.com/kuujo/copycat/commit/19a49f8f36b2f6d82534dc13504d672e41a3a8d1,raft.src.main.java.net.kuujo.copycat.raft.state.ActiveState,0,10,0,0,0,0,18,8,0,0,0,0,0,0,12,2,0,6,0,0,0,0,12,2,0,6,0,0,0,0,11,1,0,7,0,0,0,0,12,2,0,6,0,0,0,0,12,2,0,6
https://github.com/kuujo/copycat/commit/19a49f8f36b2f6d82534dc13504d672e41a3a8d1,raft.src.main.java.net.kuujo.copycat.raft.state.PassiveState,0,11,0,0,0,0,19,8,0,0,0,0,0,0,12,1,0,7,0,0,0,0,13,2,0,6,0,0,0,0,13,2,0,6,0,0,0,0,12,1,1,7,0,0,0,0,12,1,0,7
https://github.com/languagetool-org/languagetool/commit/01cddc5afb590b4d36cb784637a8ea8aa31d3561,languagetool-gui-commons.src.main.java.org.languagetool.gui.ConfigurationDialog,0,41,0,0,0,0,43,2,0,0,0,0,0,0,42,1,0,1,0,0,0,0,43,2,0,0,0,0,0,0,43,2,0,0,0,0,0,0,42,1,1,1,0,0,0,0,43,2,0,0
https://github.com/lealone/Lealone/commit/7a2e0ae5f6172cbe34f9bc4a5cde666314ff75dd,lealone-sql.src.main.java.org.lealone.command.ddl.AlterUser,0,15,0,0,0,0,18,3,0,0,0,0,0,0,18,3,0,0,0,0,0,0,18,3,0,0,0,0,0,0,18,3,0,0,0,0,0,0,18,3,0,0,0,0,0,0,17,2,0,1
https://github.com/lealone/Lealone/commit/7a2e0ae5f6172cbe34f9bc4a5cde666314ff75dd,lealone-sql.src.main.java.org.lealone.command.ddl.CreateUser,0,15,0,0,0,0,19,4,0,0,0,0,0,0,19,4,0,0,0,0,0,0,19,4,0,0,0,0,0,0,19,4,0,0,0,0,0,0,18,3,2,1,0,0,0,0,19,4,1,0
https://github.com/libgdx/libgdx/commit/2bd1557bc293cb8c2348374771aad832befbe26f,gdx.src.com.badlogic.gdx.scenes.scene2d.ui.CheckBox,0,16,0,0,0,0,18,2,0,0,0,0,0,0,18,2,0,0,0,0,0,0,18,2,0,0,0,0,0,0,18,2,0,0,0,0,0,0,17,1,1,1,0,0,0,0,17,1,1,1
https://github.com/libgdx/libgdx/commit/2bd1557bc293cb8c2348374771aad832befbe26f,tests.gdx-tests.src.com.badlogic.gdx.tests.Scene2dTest,0,14,0,0,0,0,16,2,0,0,0,0,0,0,16,2,0,0,0,0,0,0,16,2,0,0,0,0,0,0,16,2,0,0,0,0,0,0,16,2,0,0,0,0,0,0,16,2,0,0
https://github.com/liferay/liferay-plugins/commit/720b0d2064ecc4403809e794075e9fe8cfa857f1,portlets.calendar-portlet.docroot.WEB-INF.src.com.liferay.calendar.portlet.CalendarPortlet,0,36,0,0,0,0,38,2,0,0,0,0,0,0,38,2,0,0,0,0,0,0,38,2,0,0,0,0,0,0,38,2,0,0,0,0,0,0,38,2,0,0,0,0,0,0,38,2,0,0
https://github.com/liferay/liferay-plugins/commit/720b0d2064ecc4403809e794075e9fe8cfa857f1,portlets.calendar-portlet.docroot.WEB-INF.src.com.liferay.calendar.service.impl.CalendarBookingLocalServiceImpl,0,40,0,0,0,0,44,4,0,0,0,0,0,0,43,3,1,1,0,0,0,0,43,3,1,1,0,0,0,0,44,4,0,0,0,0,0,0,43,3,1,1,0,0,0,0,43,3,1,1
https://github.com/liferay/liferay-plugins/commit/7c7ecf4cffda166938efd0ae34830e2979c25c73,webs.sync-web.docroot.WEB-INF.src.com.liferay.sync.hook.listeners.ResourcePermissionModelListener,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0
https://github.com/liferay/liferay-plugins/commit/7c7ecf4cffda166938efd0ae34830e2979c25c73,webs.sync-web.docroot.WEB-INF.src.com.liferay.sync.service.impl.SyncDLObjectLocalServiceImpl,0,6,0,0,0,0,7,1,0,0,0,0,0,0,7,1,0,0,0,0,0,0,7,1,0,0,0,0,0,0,7,1,0,0,0,0,0,0,7,1,0,0,0,0,0,0,7,1,0,0
https://github.com/liferay/liferay-plugins/commit/d99695841fa675ea9150602b1132f037093e867d,portlets.marketplace-portlet.docroot.WEB-INF.src.com.liferay.marketplace.store.portlet.RemoteMVCPortlet,0,2,0,0,0,0,5,3,0,0,0,0,0,0,4,2,1,1,0,0,0,0,4,2,1,1,0,0,0,0,5,3,0,0,0,0,0,0,4,2,1,1,0,0,0,0,4,2,1,1
https://github.com/liferay/liferay-portal/commit/59fd9e696cec5f2ed44c27422bbc426b11647321,modules.sdk.gradle-plugins-poshi-runner.src.com.liferay.gradle.plugins.poshi.runner.PoshiRunnerPlugin,0,22,0,0,0,0,27,5,0,0,0,0,0,0,27,5,0,0,0,0,0,0,27,5,0,0,0,0,0,0,27,5,0,0,0,0,0,0,27,5,0,0,0,0,0,0,27,5,0,0
https://github.com/liferay/liferay-portal/commit/59fd9e696cec5f2ed44c27422bbc426b11647321,modules.sdk.gradle-util.src.com.liferay.gradle.util.GradleUtil,0,24,0,0,0,0,26,2,0,0,0,0,0,0,25,1,1,1,0,0,0,0,25,1,1,1,0,0,0,0,26,2,0,0,0,0,0,0,25,1,1,1,0,0,0,0,25,1,1,1
https://github.com/linkedin/rest.li/commit/bd0d3bf75d31a8b5db34b8b66dfb28e5e1f492de,generator.src.main.java.com.linkedin.pegasus.generator.JavaCodeGeneratorBase,0,25,0,0,0,0,32,7,0,0,0,0,0,0,27,2,0,5,0,0,0,0,27,2,0,5,0,0,0,0,27,2,0,5,0,0,0,0,27,2,0,5,0,0,0,0,27,2,0,5
https://github.com/linkedin/rest.li/commit/bd0d3bf75d31a8b5db34b8b66dfb28e5e1f492de,generator.src.main.java.com.linkedin.pegasus.generator.JavaDataTemplateGenerator,0,48,0,0,0,0,65,17,0,0,0,0,0,0,59,11,0,6,0,0,0,0,59,11,0,6,0,0,0,0,60,12,0,5,0,0,0,0,56,8,4,9,0,0,0,0,60,12,0,5
https://github.com/mockito/mockito/commit/2d036ecf1d7170b4ec7346579a1ef8904109530a,mockmaker.bytebuddy.main.java.org.mockito.internal.creation.bytebuddy.MockBytecodeGenerator,0,6,0,0,0,0,9,3,0,0,0,0,0,0,9,3,0,0,0,0,0,0,9,3,0,0,0,0,0,0,9,3,0,0,0,0,0,0,8,2,1,1,0,0,0,0,9,3,0,0
https://github.com/mockito/mockito/commit/2d036ecf1d7170b4ec7346579a1ef8904109530a,mockmaker.bytebuddy.main.java.org.mockito.internal.creation.bytebuddy.MockMethodInterceptor,0,20,0,0,0,0,22,2,0,0,0,0,0,0,22,2,0,0,0,0,0,0,22,2,0,0,0,0,0,0,21,1,1,1,0,0,0,0,21,1,1,1,0,0,0,0,22,2,0,0
https://github.com/netty/netty/commit/303cb535239a6f07cbe24a033ef965e2f55758eb,handler.src.main.java.io.netty.handler.ssl.OpenSslEngine,0,127,0,0,0,0,131,4,0,0,0,0,0,0,131,4,0,0,0,0,0,0,131,4,0,0,0,0,0,0,131,4,0,0,0,0,0,0,130,3,1,1,0,0,0,0,131,4,0,0
https://github.com/netty/netty/commit/9d347ffb91f34933edb7b1124f6b70c3fc52e220,codec-http.src.main.java.io.netty.handler.codec.http.HttpObjectDecoder,0,46,0,0,0,0,52,6,0,0,0,0,0,0,51,5,0,1,0,0,0,0,52,6,0,0,0,0,0,0,52,6,0,0,0,0,0,0,52,6,0,0,0,0,0,0,52,6,0,0
https://github.com/netty/netty/commit/9d347ffb91f34933edb7b1124f6b70c3fc52e220,common.src.main.java.io.netty.util.internal.AppendableCharSequence,0,12,0,0,0,0,15,3,0,0,0,0,0,0,14,2,1,1,0,0,0,0,14,2,1,1,0,0,0,0,15,3,0,0,0,0,0,0,15,3,0,0,0,0,0,0,14,2,1,1
https://github.com/nutzam/nutz/commit/6599c748ef35d38085703cf3bd41b9b5b6af5f32,src.org.nutz.dao.Cnd,0,46,0,0,0,0,49,3,0,0,0,0,0,0,48,2,1,1,0,0,0,0,48,2,1,1,0,0,0,0,49,3,0,0,0,0,0,0,47,1,2,2,0,0,0,0,48,2,1,1
https://github.com/nutzam/nutz/commit/6599c748ef35d38085703cf3bd41b9b5b6af5f32,test.org.nutz.dao.texp.CndTest,0,18,0,0,0,0,19,1,0,0,0,0,0,0,19,1,0,0,0,0,0,0,19,1,0,0,0,0,0,0,19,1,0,0,0,0,0,0,19,1,0,0,0,0,0,0,19,1,0,0
https://github.com/nutzam/nutz/commit/de7efe40dad0f4bb900c4fffa80ed377745532b3,src.org.nutz.dao.util.Daos,0,18,0,0,0,0,37,19,0,0,0,0,0,0,36,18,1,1,0,0,0,0,36,18,1,1,0,0,0,0,36,18,0,1,0,0,0,0,36,18,1,1,0,0,0,0,35,17,2,2
https://github.com/openhab/openhab1-addons/commit/cf1efb6d27a4037cdbe5a780afa6053859a60d4a,bundles.core.org.openhab.core.jsr223.src.main.java.org.openhab.core.jsr223.internal.engine.scriptmanager.Script,0,9,0,0,0,0,13,4,0,0,0,0,0,0,12,3,1,1,0,0,0,0,12,3,1,1,0,0,0,0,13,4,0,0,0,0,0,0,12,3,1,1,0,0,0,0,12,3,1,1
https://github.com/openhab/openhab1-addons/commit/cf1efb6d27a4037cdbe5a780afa6053859a60d4a,bundles.core.org.openhab.core.jsr223.src.main.java.org.openhab.core.jsr223.internal.engine.scriptmanager.ScriptManager,0,20,0,0,0,0,22,2,0,0,0,0,0,0,22,2,0,0,0,0,0,0,22,2,0,0,0,0,0,0,22,2,0,0,0,0,0,0,22,2,0,0,0,0,0,0,22,2,0,0
